-2236,-392,14879,29,6,15051
-603,1584,15244,52,5,15337
-694,1802,17691,255,7,17796
-1598,-1512,16880,18,4,17022
-1888,-2141,15924,30,6,16177
-1876,646,16523,53,5,16641
692,1853,14194,19,4,14331
-391,733,17546,31,6,17565
1089,-454,15949,54,5,15992
-587,-1700,16006,1,7,16106
-1262,-466,16288,20,4,16343
-321,-2827,14248,32,6,14529
-727,-478,15812,55,5,15835
-675,-1112,15594,2,7,15648
-355,1626,16106,21,4,16191
1053,664,16678,33,6,16724
-2828,464,15611,56,5,15871
1292,-286,16510,22,4,16562
-1408,-2370,16765,57,5,16990
-1289,-2207,16265,4,7,16464
-2885,-2778,15983,23,4,16477
1986,-1919,14413,35,6,14675
-1697,350,15011,58,5,15110
518,-4968,15740,5,7,16513
-2310,-1854,16178,36,6,16446
-1866,-1062,15693,59,5,15839
-3,-1160,18612,6,7,18648
-66,602,19141,25,4,19150
472,388,13579,37,6,13592
-1865,-1068,15691,60,5,15837
380,-743,17752,26,4,17771
-1132,-1784,16976,38,6,17106
1435,-2279,17801,61,5,18003
580,-701,16258,8,7,16283
-525,874,12164,27,4,12206
-2574,1114,13907,39,6,14187
-1588,-766,16656,62,5,16749
3226,-1357,15846,9,7,16227
-1929,-1348,16218,28,4,16387
-708,-1276,15709,40,6,15776
465,-2483,14616,63,5,14832
-2752,-606,16296,10,7,16537
-282,-1592,16284,29,4,16364
-1667,-68,16839,64,5,16921
-1456,-662,17188,42,6,17262
-1318,-74,15830,65,5,15884
1118,-838,14874,12,7,14939
-843,-840,15188,31,4,15234
-99,504,14702,43,6,14710
-1997,349,15790,66,5,15919
-1730,-248,16439,13,7,16531
-1126,811,16891,32,4,16947
-2961,-247,15211,44,6,15498
1176,858,16813,33,4,16875
993,-44,16439,45,6,16469
-501,-4,16058,68,5,16065
-1387,2810,16956,15,7,17243
-1553,-81,16606,34,4,16678
-1958,499,14854,46,6,14990
-950,-339,16017,69,5,16048
424,1038,18302,35,4,18336
-383,1331,17892,47,6,17945
-1785,987,15122,17,7,15258
-319,1207,19084,36,4,19124
-223,-363,14727,48,6,14733
-951,-6,15937,18,7,15965
-641,739,15073,37,4,15104
-1944,-155,16449,49,6,16564
-3160,325,16930,72,5,17225
-45,-1121,16518,19,7,16556
-2387,1704,14924,50,6,15209
-1773,-54,15619,20,7,15719
-455,3122,16427,39,4,16727
-725,3424,15676,51,6,16061
-2698,2752,18168,74,5,18572
-2441,756,17081,52,6,17271
-1866,-379,17109,75,5,17214
-1635,278,16334,22,7,16417
-665,-2000,15885,41,4,16024
-595,-2805,15090,53,6,15360
-2026,485,16601,76,5,16731
-1022,-1892,15646,23,7,15793
386,1250,16629,42,4,16680
-144,1787,15530,54,6,15633
-1150,380,15516,77,5,15563
-1619,1840,17388,24,7,17559
-2248,2462,15864,43,4,16210
-2811,-549,14110,55,6,14397
-1387,1857,16641,25,7,16801
459,2992,17709,44,4,17965
-4145,792,15122,79,5,15699
-1736,-1553,17326,26,7,17481
-878,-1206,15106,73,7,15179
-1677,441,16296,104,6,16387
867,-685,17148,127,5,17183
-723,692,16261,74,7,16291
-2366,260,15445,105,6,15627
-382,632,16427,128,5,16443
-2024,-714,14846,75,7,15000
1739,840,14691,1,4,14817
-1334,3446,14290,106,6,14760
-4080,2121,15123,129,5,15806
-213,-974,16040,76,7,16070
-812,-1687,15649,107,6,15760
-1472,843,15978,130,5,16067
-658,950,16990,77,7,17029
-758,890,14856,3,4,14901
-743,3576,14132,108,6,14596
-1456,1463,16914,131,5,17039
709,3098,15736,78,7,16053
-1153,498,15288,4,4,15339
-926,1067,15674,109,6,15737
-325,3762,15405,132,5,15861
-2454,3720,16855,79,7,17434
566,4116,16114,5,4,16640
-566,1506,15484,110,6,15567
-3662,1420,15874,133,5,16352
363,-891,15801,80,7,15830
-1525,-2258,15707,134,5,15941
-1618,-451,15207,81,7,15299
-1765,1326,17779,7,4,17915
-1425,-1910,17210,112,6,17374
-421,-304,16260,135,5,16268
259,4347,15804,82,7,16392
-1986,-913,19614,8,4,19735
-483,1154,15656,113,6,15705
-2758,3205,15473,136,5,16040
-1773,2882,15353,83,7,15721
-1174,286,18426,9,4,18465
-2315,-1185,14968,114,6,15192
742,1983,16577,137,5,16711
-2002,-1320,17406,10,4,17570
-766,-1197,15797,115,6,15860
-4366,-1696,15228,138,5,15932
-1427,-382,15103,85,7,15175
-1276,637,17828,11,4,17884
-591,952,16035,116,6,16074
-606,1104,16047,139,5,16096
-3165,-422,17129,86,7,17424
-956,1887,14602,12,4,14754
-1344,-1945,15251,117,6,15433
-230,-989,15147,140,5,15180
-3600,-2067,16867,87,7,17370
-2485,-448,16072,13,4,16269
-3579,659,15189,141,5,15618
-2549,-626,17306,14,4,17503
-919,-3513,16472,119,6,16867
-1758,-1522,15000,142,5,15179
-207,-315,15682,89,7,15686
-499,1562,17442,143,5,17518
-2073,-345,15918,90,7,16056
-427,3234,16868,16,4,17180
-2120,-159,15176,121,6,15324
-1565,-1747,16561,144,5,16726
581,-2578,17421,17,4,17620
-3058,879,14388,145,5,14735
-422,-1502,15351,92,7,15430
-2014,1282,14091,18,4,14291
-861,790,16488,123,6,16529
-3149,-1532,15762,93,7,16146
1072,-1328,19556,19,4,19630
-2442,-301,13847,124,6,14063
-2030,-51,16632,147,5,16755
-1006,-763,16462,94,7,16510
-2243,943,16810,20,4,16985
-1816,-387,17890,125,6,17986
2570,-1106,13718,21,4,14000
-137,-307,14790,126,6,14793
-794,677,15672,149,5,15706
-231,641,16230,96,7,16244
-67,4593,16213,22,4,16851
-1507,-382,15969,127,6,16044
-1370,-1790,15128,97,7,15295
-140,-2701,17101,23,4,17313
589,-365,14762,128,6,14778
-67,-2130,16187,151,5,16326
-50,-183,15061,98,7,15062
-2751,2681,14655,129,6,15150
-1886,1568,14716,152,5,14918
857,430,15820,99,7,15849
257,527,16283,25,4,16293
-1045,-3925,16400,130,6,16895
-1569,838,15869,153,5,15968
-891,799,16400,100,7,16443
1606,1272,17036,26,4,17158
-261,-1237,15809,131,6,15859
-1845,-102,16098,154,5,16203
1228,551,15494,101,7,15552
1243,-1512,16229,27,4,16346
-1592,1586,14901,132,6,15069
260,928,14461,28,4,14493
-1665,-934,16373,133,6,16483
-1776,-137,15580,156,5,15681
-1022,935,14870,103,7,14934
-1123,1205,16445,29,4,16527
-976,-1058,16566,134,6,16628
-2690,-1371,15808,157,5,16093
-89,-360,15747,104,7,15751
3026,-192,16477,30,4,16753
-1936,-1374,14878,135,6,15066
-999,-410,16261,158,5,16296
-1048,426,16451,105,7,16489
535,879,16844,159,5,16875
-2720,-444,16048,106,7,16282
840,-296,15339,32,4,15364
-1723,1321,15578,137,6,15728
-1163,787,14696,160,5,14762
548,3147,14979,107,7,15315
1904,-349,18143,33,4,18245
-4558,-909,16619,138,6,17256
-482,2804,17102,161,5,17337
-2275,2090,16366,108,7,16655
-4175,912,15807,34,4,16374
-1966,1841,16505,139,6,16723
-2112,2631,16705,162,5,17042
810,786,16285,109,7,16324
-378,1462,16024,35,4,16094
-2518,977,15690,140,6,15920
-145,-1037,16738,163,5,16770
-709,-595,15370,110,7,15397
1730,586,15043,36,4,15153
-2931,-1737,15882,141,6,16243
-2874,904,15950,164,5,16232
352,1119,15500,111,7,15544
-544,2437,17198,142,6,17378
-1702,4514,16918,165,5,17592
447,-1421,16289,38,4,16356
-9,2055,16483,166,5,16610
-2540,-699,16087,113,7,16301
-417,-1473,15166,39,4,15243
-1080,-73,16472,144,6,16507
-355,-1025,16449,167,5,16484
-348,1012,15547,114,7,15583
-1714,1415,15847,40,4,16002
1254,-538,14695,145,6,14758
-2205,-1035,15608,168,5,15796
-1845,3324,15666,41,4,16120
-157,-63,14801,146,6,14801
-358,994,15428,169,5,15464
-2032,-2477,15151,42,4,15486
-2881,2366,15342,147,6,15788
-1776,1232,16226,170,5,16369
-544,-439,17205,117,7,17219
-2139,-2342,13233,148,6,13607
-2511,1752,14724,171,5,15038
-500,-1157,16389,118,7,16437
-2949,-1097,15662,149,6,15974
-965,-1725,15570,172,5,15694
-747,-625,15327,119,7,15357
-2035,-671,18096,150,6,18222
-1563,-964,17232,173,5,17329
-2164,-392,16280,151,6,16427
-2767,-861,16381,174,5,16635
-99,-1350,15518,121,7,15576
-2053,-453,15874,152,6,16012
-605,-123,15492,175,5,15504
-3425,-164,17178,122,7,17516
-90,-1334,15542,153,6,15599
-3373,-458,14976,176,5,15357
-1064,-134,16240,123,7,16275
-829,1059,15226,154,6,15285
-2036,-1528,16325,177,5,16522
-1376,1075,15579,124,7,15676
-2266,-382,14744,155,6,14922
-1674,-1685,15414,125,7,15595
-1439,3946,15424,156,6,15985
-2265,349,15486,179,5,15654
-777,-5314,15007,157,6,15939
-753,-752,17458,180,5,17490
-719,-1722,16551,127,7,16655
-498,382,16244,158,6,16256
-718,-1354,17032,181,5,17100
-1373,778,15580,159,6,15659
-973,-1493,16298,182,5,16395
-1625,395,15926,129,7,16013
-819,763,15508,160,6,15548
-798,-1350,14403,130,7,14488
-419,408,16905,161,6,16915
-3167,2287,14411,184,5,14931
525,742,16995,131,7,17019
-1275,1195,15427,162,6,15525
-891,299,15481,185,5,15509
424,262,14846,163,6,14854
-34,599,15046,186,5,15057
-2989,-2344,15824,133,7,16273
853,850,15762,164,6,15807
984,603,16073,134,7,16114
-1037,848,16676,188,5,16729
-1908,972,15389,135,7,15537
-2435,542,15973,166,6,16166
-1862,1634,16370,189,5,16556
-1375,1176,14739,136,7,14849
-341,2717,16737,167,6,16959
-1959,3350,16932,190,5,17371
1077,1685,15948,137,7,16072
-520,-401,16982,168,6,16994
-1250,2110,16483,191,5,16664
388,-884,14750,138,7,14781
-1218,695,16652,169,6,16710
-1774,879,16923,192,5,17038
-1623,1267,15509,170,6,15645
-846,1931,15693,193,5,15833
542,3082,15109,140,7,15429
-1256,-2019,12311,171,6,12538
-837,-1246,16218,141,7,16287
-632,-303,14244,172,6,14261
-2476,1916,14255,195,5,14594
885,-3155,16976,142,7,17289
1048,-670,14203,173,6,14257
-584,-758,14744,196,5,14775
-1791,654,17537,143,7,17640
-1866,-281,14597,174,6,14718
-426,2286,16796,144,7,16956
-1864,964,14782,175,6,14930
-6,-263,15961,198,5,15963
1432,-1225,14064,176,6,14189
544,-151,15494,199,5,15504
-3992,-1879,17517,146,7,18064
-2699,-488,13578,177,6,13852
-2339,1764,15758,200,5,16028
-662,-2646,15640,147,7,15876
-1530,1279,16585,178,6,16704
-3120,-88,16205,201,5,16502
-1774,2206,17540,148,7,17766
-4322,-1566,13665,179,6,14417
-344,-317,16877,203,5,16883
-1539,-1525,15639,150,7,15788
-2769,-229,15081,181,6,15334
-2197,-584,14854,204,5,15026
-1553,-928,16318,182,6,16417
-1658,-1766,17279,205,5,17447
-1236,-1234,16436,152,7,16528
-474,1481,15832,183,6,15908
700,-1031,15826,206,5,15874
-3468,656,15509,153,7,15905
-1891,-456,16808,207,5,16920
-2472,1735,14382,185,6,14695
-648,1390,15934,208,5,16007
-1520,1380,13289,186,6,13446
-2959,416,15871,209,5,16149
808,-736,17118,156,7,17152
-3436,-630,14301,187,6,14721
898,-506,14606,210,5,14642
-2227,852,17527,157,7,17688
-3803,-5,12885,188,6,13434
-2949,688,14828,211,5,15134
-4514,-869,15393,189,6,16064
-2873,-837,17295,212,5,17551
1078,553,16057,159,7,16102
-4549,-1480,15251,190,6,15983
-1054,-2909,15877,213,5,16175
-322,390,14767,160,7,14775
-2773,334,16054,191,6,16295
-2756,590,16264,214,5,16506
-1619,-477,16132,161,7,16220
-1115,-1505,15893,192,6,16002
1304,-251,16427,215,5,16480
-217,-185,15974,162,7,15976
-51,-1117,15464,193,6,15504
-843,1201,14565,163,7,14638
-1199,359,14618,217,5,14671
-29,1928,16373,164,7,16486
-86,732,14670,195,6,14688
-1897,260,16871,196,6,16979
1170,1944,16148,219,5,16306
1718,-664,17091,1,4,17189
-222,1330,15416,166,7,15474
-1003,4412,15334,2,4,15987
1224,1063,15883,167,7,15965
-377,-1899,15198,198,6,15320
-1726,388,14621,221,5,14727
806,950,15646,3,4,15695
-459,-574,16749,168,7,16765
-2352,1330,17753,199,6,17957
-1356,341,16752,222,5,16810
-889,-1225,15178,169,7,15253
480,1170,15909,200,6,15959
854,1394,16731,223,5,16810
-1144,558,17486,5,4,17532
-1073,689,15227,170,7,15280
-1199,-1342,15877,224,5,15978
-1512,-207,15490,6,4,15564
-263,2278,17201,171,7,17353
-1470,1991,15524,202,6,15720
-2177,1497,16033,225,5,16249
538,2580,17719,7,4,17913
-2776,-1757,17955,172,7,18253
-606,1618,15140,8,4,15238
-129,900,15387,173,7,15413
-1696,405,14972,204,6,15073
-461,1296,16838,227,5,16894
-202,2360,14744,174,7,14933
-656,-291,16080,228,5,16096
-275,-165,12405,10,4,12409
-1318,635,17212,206,6,17274
835,-1201,15691,229,5,15759
-1981,-391,15505,207,6,15635
-3652,-1910,15583,230,5,16118
-2066,-730,18310,12,4,18440
-515,-467,14814,177,7,14830
-1795,-1407,16324,231,5,16482
-1052,-1510,16339,13,4,16442
-2440,1562,15938,178,7,16199
-1837,535,17320,209,6,17425
-1505,-966,16962,232,5,17056
-3494,-3058,18074,14,4,18660
-660,-701,15727,179,7,15756
-739,592,16438,210,6,16465
-2003,-1340,16085,233,5,16264
-2635,442,16630,15,4,16843
-1311,-1143,16105,180,7,16198
-2085,-580,16441,211,6,16582
-454,1703,16949,234,5,17040
-1591,-1798,15546,181,7,15730
-1221,-2042,14405,212,6,14600
-2320,-50,15371,235,5,15545
-1660,-1392,15398,17,4,15549
-2557,-1306,15496,182,7,15759
-1952,-2081,15241,213,6,15505
-3518,1085,16322,236,5,16732
379,-1590,17141,183,7,17218
-2511,1116,13805,214,6,14075
-2258,1076,16102,237,5,16295
-1246,-1686,14687,184,7,14835
-2617,972,15396,215,6,15647
-708,-272,15780,238,5,15798
948,-1200,16588,20,4,16658
-2704,-1335,16575,185,7,16847
-3545,-1669,14908,216,6,15414
-2588,-315,16237,239,5,16444
-2638,-855,13986,21,4,14258
-3087,-99,15703,217,6,16003
291,-616,15522,240,5,15536
-2494,922,16827,22,4,17035
-1643,280,15628,187,7,15716
-1811,1575,14277,241,5,14477
-494,1598,17247,23,4,17327
329,1592,16272,219,6,16353
-2848,2766,14519,242,5,15052
-1962,3554,16266,24,4,16764
-1340,-1152,16870,189,7,16962
-2622,-788,13109,220,6,13391
-508,3314,15198,243,5,15563
-39,-1471,18296,25,4,18355
-1262,-2795,17163,190,7,17434
-1085,1787,15152,221,6,15295
594,1448,17758,26,4,17826
650,-721,16084,191,7,16113
-1906,2104,15890,222,6,16141
992,2288,16328,27,4,16517
-1627,-657,15899,192,7,15995
-882,978,18182,223,6,18229
-449,2564,16424,246,5,16628
-660,859,21734,28,4,21760
748,1863,14718,193,7,14854
-2252,-1358,15105,224,6,15332
-2869,1217,16340,247,5,16634
257,-770,16142,29,4,16162
1069,-2,15829,194,7,15865
-483,335,16951,225,6,16961
1018,-1588,18033,248,5,18131
-1446,1127,15178,30,4,15288
-464,1052,18514,226,6,18549
-276,2082,15982,249,5,16119
-660,3739,14882,31,4,15358
-971,1081,16305,196,7,16369
-1272,-470,16178,250,5,16234
-292,-777,16461,32,4,16481
-1133,424,15630,197,7,15676
-201,-1623,15138,228,6,15226
539,-901,18243,198,7,18273
-445,655,16068,229,6,16087
529,-2078,14746,199,7,14901
-388,541,16362,230,6,16375
-803,656,16094,253,5,16127
659,514,16156,35,4,16177
-1918,1712,14549,200,7,14774
-1305,-703,15465,231,6,15535
-118,-1072,16706,254,5,16740
1678,1192,15706,36,4,15840
-1312,-1168,15766,201,7,15863
-332,379,15858,232,6,15866
-2733,691,16347,255,5,16588
-1992,1144,15660,37,4,15827
1396,-2254,15502,202,7,15727
-742,1654,12136,38,4,12270
-76,2447,15670,203,7,15860
-2848,464,15599,234,6,15863
963,925,14809,1,5,14869
626,-693,12933,39,4,12966
-1446,-1060,17031,204,7,17125
-158,-646,15237,235,6,15251
-2483,1099,15157,2,5,15398
-654,1264,17926,40,4,17982
-184,-924,18542,205,7,18565
-1086,-1222,15307,236,6,15394
-629,486,15484,3,5,15504
-2515,-1650,17965,206,7,18215
-447,1168,14367,237,6,14421
-1512,748,14281,4,5,14380
-805,-1539,15852,42,4,15946
728,-107,16542,207,7,16558
-3325,-2871,15631,238,6,16236
-1637,-689,14264,5,5,14374
-933,-699,15758,43,4,15801
-1652,-931,17346,208,7,17449
-164,-346,15768,239,6,15772
-1367,-427,14402,6,5,14473
-4013,1132,14714,44,4,15293
-2210,-1475,17616,209,7,17815
299,-1212,14017,241,6,14072
-3673,-2103,15982,8,5,16532
-1007,-1510,17264,211,7,17359
-2321,-990,13657,242,6,13888
-2230,1191,16988,9,5,17175
-1789,-561,16142,212,7,16250
-1766,-1642,16041,243,6,16221
-3297,-752,16364,10,5,16709
918,987,14397,213,7,14459
-2101,2626,15742,244,6,16097
-2196,327,14477,11,5,14646
-2706,-1043,17123,245,6,17366
-2142,-947,15915,12,5,16086
-2873,-1729,15578,215,7,15934
-903,410,13987,246,6,14022
-1053,686,15800,13,5,15849
-3234,-548,16691,216,7,17010
-1576,-1121,14760,247,6,14886
-2361,-97,16278,14,5,16448
-314,-572,16439,217,7,16451
-868,-2690,15698,248,6,15950
-559,-388,16202,15,5,16216
-1870,-1602,17276,218,7,17450
-1168,-493,14031,249,6,14088
-578,-386,16788,219,7,16802
-2042,2459,14965,250,6,15302
584,436,17628,220,7,17643
-771,-1586,14330,251,6,14438
-2206,340,14783,18,5,14950
-1519,-2125,17658,221,7,17850
-1728,1808,15031,252,6,15237
-4594,-1272,15421,19,5,16140
790,-199,17716,222,7,17734
-2164,516,15097,253,6,15260
-1014,-332,16350,20,5,16384
1841,2227,16523,223,7,16773
-613,3197,15343,254,6,15684
-571,2994,14923,224,7,15231
-3250,-360,16782,255,6,17097
-197,1274,15195,22,5,15249
-1344,2699,16471,225,7,16744
-134,-1150,16507,226,7,16547
-1869,-521,15487,1,6,15608
1752,764,16779,24,5,16887
-923,-717,15430,227,7,15474
-1555,-551,15219,25,5,15308
909,-691,15971,228,7,16011
-539,-323,15820,3,253,15832
1457,-408,14773,26,5,14850
2210,2263,16565,229,7,16864
-2253,-1784,14454,4,6,14736
-2285,-296,15670,27,5,15838
-1549,-219,17009,230,7,17080
-2431,3001,15464,5,6,15938
-2563,1175,15836,28,5,16085
-1788,-398,16146,231,7,16249
-2002,-1696,16496,6,6,16703
-1398,1170,15880,232,7,15984
-641,-1618,15679,7,6,15775
-1278,-302,16773,30,5,16824
-2322,-706,15037,8,6,15231
-1839,-1849,14510,31,5,14742
-2294,1061,16481,234,7,16673
-346,1101,14213,9,6,14259
-506,-275,16401,32,5,16411
-2830,-477,15642,235,7,15903
-1746,659,14728,10,6,14845
-3338,-112,15115,33,5,15479
-363,-1941,15391,236,7,15517
-367,790,17545,11,6,17566
-3979,-909,16115,34,5,16623
-2218,-3491,16699,12,6,17203
-865,-486,17494,238,7,17522
-1490,-604,15942,13,6,16022
-1475,2794,15462,36,5,15781
703,-1197,15304,239,7,15366
-476,-33,17430,14,6,17436
-1062,358,15773,37,5,15812
-1389,-1846,16458,240,7,16619
-2913,-837,14001,15,6,14325
-1338,515,15277,38,5,15344
-2051,-1216,16642,241,7,16811
-1302,-2149,13810,16,6,14036
-311,1181,15122,39,5,15171
-2012,-776,15806,242,7,15952
-85,-221,16029,40,5,16030
-988,-531,17307,243,7,17343
-897,-772,16206,18,6,16249
-2704,1008,16032,41,5,16289
-638,-435,14256,244,7,14276
-2606,-678,15724,19,6,15952
-1901,-941,17599,42,5,17726
-1151,-495,15417,245,7,15467
-1581,1493,15357,20,6,15510
-2018,-713,16373,43,5,16512
-686,802,16578,246,7,16611
-2403,-678,15543,21,6,15742
-640,-411,16315,44,5,16332
-2059,650,15552,247,7,15701
-3125,1821,14456,45,5,14901
-498,2371,16525,248,7,16701
-3755,-1194,15842,23,6,16324
-2215,-1254,16352,46,5,16548
-318,694,17079,249,7,17096
-2592,-136,15170,24,6,15390
-1340,429,17148,47,5,17205
-1183,-375,17910,250,7,17952
-863,-857,15800,48,5,15846
-1231,2013,15985,251,7,16158
-1579,-706,16443,26,6,16533
-508,3195,14844,49,5,15192
316,2854,17948,27,6,18176
-3112,-115,17052,50,5,17334
-2082,-223,17206,253,7,17332
-2192,-307,13813,28,6,13989
2669,2162,15498,51,5,15874
-1086,-437,15579,254,7,15622
-427,3920,16248,52,5,16719
-1219,-3285,14652,255,7,15065
-19,862,14321,30,6,14346
-312,-949,17378,31,6,17406
-735,2300,17249,1,7,17417
-1441,624,15668,55,5,15746
-966,685,15859,2,7,15903
289,-1214,17384,1,4,17428
910,-1761,16068,3,7,16189
436,-1547,15189,2,4,15273
-2809,1217,15300,34,6,15603
939,-385,15846,57,5,15878
-2337,-687,17778,4,7,17944
-72,996,16376,35,6,16406
-2779,-123,17820,58,5,18035
-231,1678,16269,5,7,16356
3195,1966,18417,4,4,18795
-77,-3022,15740,36,6,16027
-1688,-2416,16497,59,5,16758
501,815,15417,6,7,15446
2090,-94,15723,5,4,15861
-605,-3080,17045,37,6,17331
-1438,797,15803,60,5,15888
-2278,-2061,16037,6,4,16328
-325,779,15735,61,5,15757
290,945,14646,7,4,14679
592,-2172,13381,39,6,13569
-801,941,15884,62,5,15931
-723,-739,14840,9,7,14875
2729,417,16794,8,4,17019
-2691,-1048,14998,40,6,15273
-1217,-2200,16300,63,5,16492
-1067,2021,17448,10,7,17597
-1139,1157,17976,9,4,18049
-1095,485,14546,41,6,14595
-385,-150,16397,64,5,16402
-558,1102,17270,11,7,17314
-1084,2872,18443,10,4,18696
-2664,1274,14814,65,5,15105
-1011,315,16338,12,7,16372
-2834,-2145,17654,11,4,18008
-3095,-741,13867,43,6,14227
-2953,-537,15127,66,5,15421
-1990,-1443,18440,13,7,18603
-1259,934,15496,12,4,15575
-2243,-1030,13693,44,6,13913
-1445,573,16456,67,5,16529
-87,-466,14999,14,7,15006
474,881,17420,13,4,17448
-3080,-240,16368,45,6,16656
-291,2141,15925,68,5,16070
-2603,-572,18370,14,4,18562
-2344,-1801,15717,69,5,15992
-2121,720,16287,16,7,16440
853,-1528,19967,15,4,20043
-3320,-686,15150,47,6,15524
276,-1629,15586,70,5,15673
-816,1673,16672,16,4,16775
-3551,-561,14667,48,6,15101
924,780,15508,71,5,15555
-1906,-1091,17431,18,7,17568
-1852,1198,15570,72,5,15725
447,862,13846,18,4,13880
-3445,-227,15618,50,6,15995
-2803,1642,15459,73,5,15796
-113,-377,16160,20,7,16164
-93,1770,15010,19,4,15114
-2532,-7,17789,51,6,17968
-1234,975,17030,74,5,17102
-1101,847,15173,21,7,15236
-22,1066,18507,20,4,18537
-1477,1840,15143,52,6,15325
-2083,774,16750,21,4,16896
-1084,-1350,15798,53,6,15892
-1587,-82,17017,76,5,17091
-398,454,15964,23,7,15975
761,723,13554,22,4,13594
903,994,15757,54,6,15814
-2497,1476,16046,77,5,16306
-2006,390,15012,24,7,15150
-976,3278,14589,23,4,14984
-1011,2473,16478,55,6,16693
-836,1116,17310,78,5,17366
312,1983,16310,25,7,16433
1105,-791,14556,24,4,14619
-1369,481,17853,56,6,17911
271,-1532,15239,26,7,15318
781,1317,13886,25,4,13970
-1993,395,17301,57,6,17419
-1260,3283,16435,80,5,16806
-1176,-199,16359,27,7,16402
-2184,869,16996,58,6,17157
-2243,-1188,15644,81,5,15848
-851,-1239,14944,27,4,15019
-1552,-356,16030,59,6,16108
614,722,15776,82,5,15804
======================================================== 4V ==========================================
3152,-2366,15596,119,6,16086
357,-1235,14571,120,6,14627
681,2520,13421,143,5,13672
-1459,-1709,15881,121,6,16039
-1291,-2005,15445,144,5,15628
-4408,-2451,15599,91,7,16394
-1650,-3013,11801,122,6,12290
1230,-2077,14654,145,5,14851
-419,-1977,16616,92,7,16738
-145,-867,15929,123,6,15953
298,-1624,11829,146,5,11943
-2785,-2218,15563,93,7,15965
-3303,-905,12806,124,6,13256
-697,661,18758,147,5,18782
-1726,-1699,17123,148,5,17293
-3195,-1601,14136,149,5,14580
-2996,-109,15255,96,7,15546
-1265,1632,14757,127,6,14900
-1266,-395,16966,97,7,17017
696,-1896,18051,128,6,18163
-2029,-441,16056,151,5,16189
1928,-447,14365,98,7,14500
-1838,-1600,16282,152,5,16463
-1749,746,15406,99,7,15522
-4682,525,18266,130,6,18863
-2216,2774,16613,153,5,16988
1390,-431,15260,100,7,15329
-1591,4331,14792,131,6,15494
-2591,6047,14417,154,5,15847
-5505,-1424,15224,101,7,16251
-1160,-639,17474,132,6,17524
896,2670,15270,155,5,15527
-1356,693,15288,102,7,15363
-897,2945,14134,133,6,14465
-1700,751,15509,156,5,15619
-1942,2680,16676,157,5,17001
-3269,1936,16575,104,7,17004
-2294,3190,20882,135,6,21248
-3101,4968,16054,158,5,17088
-3225,-701,14861,105,7,15223
-1081,-2438,15727,136,6,15951
-2312,-1595,15275,159,5,15531
-242,-422,16430,106,7,16437
-1879,1201,18184,137,6,18320
3024,1716,15557,107,7,15940
-1618,2914,15678,138,6,16028
-37,-2851,14180,108,7,14463
-241,392,15664,109,7,15670
-65,-378,15512,140,6,15516
-1654,1181,17040,163,5,17160
-373,-3819,17426,110,7,17843
3591,1880,15272,164,5,15800
1586,635,17651,111,7,17733
2493,-6,17206,165,5,17385
2523,-1050,14664,112,7,14916
-4779,-1438,15565,166,5,16345
438,-324,16857,113,7,16865
-3454,-113,13054,144,6,13503
-1686,-2300,16041,167,5,16292
-2392,600,18428,145,6,18592
647,-1427,13445,115,7,13535
-1547,-2939,18408,146,6,18705
-2549,1017,16552,169,5,16777
-3272,-1100,18675,116,7,18991
-2660,-1131,16327,147,6,16580
-783,522,13946,117,7,13977
-1134,1114,17077,171,5,17150
-806,752,15061,118,7,15101
301,797,18894,1,4,18913
-1601,-325,14611,149,6,14702
-1048,-464,16561,172,5,16600
-1710,604,14508,119,7,14620
-1545,2264,13671,2,4,13943
-5611,1928,17281,150,6,18271
-2645,-1268,16075,173,5,16340
-4442,531,15466,120,7,16100
-2652,-1597,18359,3,4,18618
-2158,-2238,13678,151,6,14026
-5352,516,14440,121,7,15408
-4867,4587,19681,4,4,20786
-2769,1604,14630,152,6,14975
-5282,2717,15324,175,5,16434
-5351,425,16366,122,7,17223
-1031,-78,19816,5,4,19842
-2692,-2232,15256,153,6,15651
-2715,-97,15459,176,5,15695
-1141,-473,16756,123,7,16801
-1942,4219,18365,6,4,18943
-2907,3456,14523,154,6,15208
957,1045,16651,177,5,16711
-313,2785,15095,155,6,15352
-4688,3578,14490,178,5,15644
-1909,6342,15688,125,7,17028
1057,6125,15417,8,4,16622
-2425,3628,16391,179,5,16961
-2632,-2373,13539,9,4,13995
-605,-2288,14312,157,6,14506
-3034,-531,16639,180,5,16921
1646,-1491,17453,127,7,17593
-2755,3832,18210,10,4,18811
-1742,-18,16754,158,6,16844
-2570,2572,17820,128,7,18187
1515,-985,17399,11,4,17492
-461,-1266,14268,159,6,14331
-1766,-1499,16017,182,5,16183
-1532,-1334,17628,129,7,17744
-1230,1695,12168,12,4,12346
-267,-126,15957,160,6,15959
-1479,583,16032,183,5,16110
921,-597,16736,130,7,16771
481,1291,20991,13,4,21036
-3417,-4783,15612,161,6,16681
-1373,-347,15699,184,5,15762
-1541,-1146,17976,131,7,18078
2021,2441,17404,14,4,17690
2122,470,15102,162,6,15257
-1334,2188,15350,185,5,15562
3494,-3255,18899,132,7,19492
4150,384,10641,15,4,11428
1190,-2859,13641,163,6,13988
4041,-2645,13427,186,5,14269
1096,1421,16324,133,7,16422
-5648,-2174,20078,16,4,20970
-3358,-1399,15276,164,6,15703
-179,-1662,15915,134,7,16002
